SECTOR,October,November,December,January,February,March,April,May,June,July,August,September,Yearly Total,FY
Buffalo,0,0,0,3,0,0,1,0,0,1,0,0,5,2013
Detroit,0,0,1,0,0,0,0,0,0,3,2,0,6,2013
Grand Forks,1,0,0,1,0,0,0,1,0,0,1,0,4,2013
Havre,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
Spokane,0,0,0,0,0,1,0,0,2,0,0,0,3,2013
Swanton,0,2,0,0,0,0,0,0,0,2,0,0,4,2013
"Big Bend(formerly Marfa)",15,5,9,17,8,13,17,15,6,11,6,3,125,2013
Del Rio,189,142,103,143,201,208,231,180,136,220,190,192,"2,135",2013
El Centro,35,45,27,24,33,61,41,38,38,31,23,38,434,2013
El Paso,84,62,56,56,56,59,89,72,50,52,57,51,744,2013
Laredo,263,253,222,234,333,438,354,401,318,391,296,292,"3,795",2013
"Rio Grande Valley(formerly McAllen)","1,067","1,106",978,945,"1,385","2,206","2,420","2,378","2,080","2,255","2,427","2,306","21,553",2013
San Diego,43,33,31,55,65,64,68,57,55,75,43,67,656,2013
Tucson,620,733,764,758,887,"1,041",949,818,684,559,667,590,"9,070",2013
Yuma,17,13,28,28,18,30,37,26,17,13,9,11,247,2013
Coastal Border,9,4,0,4,2,2,2,2,5,0,11,3,44,2013
Northern Border,2,3,2,6,1,2,1,2,2,6,3,0,30,2013
Southwest Border,"2,333","2,392","2,218","2,260","2,986","4,120","4,206","3,985","3,384","3,607","3,718","3,550","38,759",2013
Monthly Total,"2,344","2,399","2,220","2,270","2,989","4,124","4,209","3,989","3,391","3,613","3,732","3,553","38,833",2013
Miami,3,2,0,3,0,0,3,2,4,3,7,1,28,2014
New Orleans,1,3,4,1,3,1,2,1,0,4,0,1,21,2014
Ramey,3,0,0,0,0,2,0,2,4,4,0,1,16,2014
Blaine,1,0,0,1,0,0,0,0,1,0,0,0,3,2014
Buffalo,0,0,1,0,0,1,1,2,1,0,0,1,7,2014
Detroit,0,0,0,0,0,0,0,0,1,0,0,0,1,2014
Grand Forks,0,0,0,0,0,1,1,0,0,1,1,0,4,2014
Havre,0,0,0,0,0,0,0,0,0,0,0,1,1,2014
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
Spokane,0,0,0,0,0,1,0,0,0,1,0,0,2,2014
Swanton,0,1,1,0,0,0,1,0,0,3,0,1,7,2014
"Big Bend(formerly Marfa)",18,10,15,22,24,16,18,25,30,43,23,12,256,2014
Del Rio,172,221,220,156,267,378,370,544,453,239,127,121,"3,268",2014
El Centro,39,43,32,35,51,78,71,60,76,79,48,50,662,2014
El Paso,64,94,54,71,100,86,100,111,114,81,70,84,"1,029",2014
Laredo,301,270,245,223,298,455,477,470,389,297,202,173,"3,800",2014
"Rio Grande Valley(formerly McAllen)","2,652","2,809","2,833","2,419","3,330","5,215","5,725","8,433","8,730","4,149","2,173","1,491","49,959",2014
San Diego,45,61,48,81,64,126,106,100,98,89,57,79,954,2014
Tucson,874,816,860,658,672,780,796,788,698,505,422,393,"8,262",2014
Yuma,16,20,20,41,39,42,38,47,32,17,16,23,351,2014
Coastal Border,7,5,4,4,3,3,5,5,8,11,7,3,65,2014
Northern Border,1,1,2,1,0,3,3,2,3,5,1,3,25,2014
Southwest Border,"4,181","4,344","4,327","3,706","4,845","7,176","7,701","10,578","10,620","5,499","3,138","2,426","68,541",2014
Monthly Total,"4,189","4,350","4,333","3,711","4,848","7,182","7,709","10,585","10,631","5,515","3,146","2,432","68,631",2014
Miami,1,0,0,0,1,2,4,0,0,8,0,4,20,2015
New Orleans,1,1,3,5,3,1,1,4,4,3,0,0,26,2015
Ramey,0,4,0,0,0,0,0,0,0,0,0,1,5,2015
Blaine,0,0,1,0,0,0,0,0,1,0,0,0,2,2015
Buffalo,1,0,0,0,0,0,0,0,1,0,0,0,2,2015
Detroit,0,1,0,0,0,0,0,1,1,0,1,0,4,2015
Grand Forks,0,0,0,0,1,0,0,2,0,0,0,0,3,2015
Havre,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Houlton,0,0,0,0,0,0,1,0,0,0,0,0,1,2015
Spokane,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
Swanton,0,0,0,0,0,1,0,1,0,0,0,0,2,2015
"Big Bend(formerly Marfa)",13,24,21,25,59,52,50,100,66,110,136,183,839,2015
Del Rio,120,94,101,99,129,163,248,254,270,236,309,262,"2,285",2015
El Centro,35,27,35,50,47,77,48,72,53,62,89,73,668,2015
El Paso,80,83,101,86,83,103,187,155,174,206,196,208,"1,662",2015
Laredo,220,177,175,171,168,242,225,189,207,217,241,227,"2,459",2015
"Rio Grande Valley(formerly McAllen)","1,547","1,672","1,701","1,123","1,289","1,744","1,864","2,299","2,368","2,629","2,895","2,733","23,864",2015
San Diego,74,56,106,71,89,111,102,96,82,83,116,98,"1,084",2015
Tucson,401,454,555,439,478,549,483,655,501,480,505,519,"6,019",2015
Yuma,29,23,63,54,43,85,66,123,112,159,151,182,"1,090",2015
Coastal Border,2,5,3,5,4,3,5,4,4,11,0,5,51,2015
Northern Border,1,1,1,0,1,1,1,4,3,0,1,0,14,2015
Southwest Border,"2,519","2,610","2,858","2,118","2,385","3,126","3,273","3,943","3,833","4,182","4,638","4,485","39,970",2015
Monthly Total,"2,522","2,616","2,862","2,123","2,390","3,130","3,279","3,951","3,840","4,193","4,639","4,490","40,035",2015
Miami,1,5,3,3,0,2,0,1,2,0,1,2,20,2016
New Orleans,1,3,3,0,0,2,3,1,2,4,2,4,25,2016
Ramey,0,2,0,0,0,0,0,0,1,0,0,0,3,2016
Blaine,0,0,0,0,0,0,0,0,0,0,1,2,3,2016
Buffalo,0,0,0,0,,0,0,0,0,0,0,0,0,2016
Detroit,0,0,2,0,0,0,0,0,0,0,1,0,3,2016
Grand Forks,0,1,0,0,0,0,1,1,0,0,1,1,5,2016
Havre,0,0,0,0,0,0,0,0,0,2,0,0,2,2016
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
Spokane,0,0,0,0,0,0,0,0,0,0,0,0,0,2016
Swanton,0,0,2,0,0,0,0,0,0,0,2,0,4,2016
"Big Bend(formerly Marfa)",185,132,143,53,46,72,90,64,42,41,27,56,951,2016
Del Rio,237,255,327,153,192,187,214,276,189,247,165,247,"2,689",2016
El Centro,76,99,97,58,76,90,142,121,97,146,192,185,"1,379",2016
El Paso,239,329,457,155,206,274,300,290,331,374,431,499,"3,885",2016
Laredo,242,278,284,191,219,250,263,298,203,195,266,264,"2,953",2016
"Rio Grande Valley(formerly McAllen)","3,011","3,442","4,074","1,733","1,659","2,479","3,288","3,527","2,971","3,216","3,768","3,546","36,714",2016
San Diego,105,97,147,142,110,135,152,144,116,97,147,161,"1,553",2016
Tucson,618,660,762,438,438,549,495,574,518,416,402,432,"6,302",2016
Yuma,230,312,466,166,146,173,218,300,283,294,369,309,"3,266",2016
Coastal Border,2,10,6,3,0,4,3,2,5,4,3,6,48,2016
Northern Border,0,1,4,0,0,0,1,1,0,2,5,3,17,2016
Southwest Border,"4,943","5,604","6,757","3,089","3,092","4,209","5,162","5,594","4,750","5,026","5,767","5,699","59,692",2016
Monthly Total,"4,945","5,615","6,767","3,092","3,092","4,213","5,166","5,597","4,755","5,032","5,775","5,708","59,757",2016
Miami,1,3,2,4,2,3,0,3,4,13,6,1,42,2017
New Orleans,0,1,4,4,5,0,4,4,0,0,0,0,22,2017
Ramey,0,0,0,0,0,0,1,0,0,0,0,0,1,2017
Blaine,0,1,0,1,0,0,0,1,1,3,0,0,7,2017
Buffalo,0,0,0,1,1,0,0,1,0,0,0,0,3,2017
Detroit,1,0,0,0,3,0,2,0,1,1,2,1,11,2017
Grand Forks,0,0,0,0,0,3,0,0,0,0,0,1,4,2017
Havre,0,0,0,0,1,0,0,2,0,0,0,0,3,2017
Houlton,0,0,0,0,0,0,0,0,0,2,3,3,8,2017
Spokane,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Swanton,1,0,1,0,0,0,0,0,0,6,0,2,10,2017
"Big Bend(formerly Marfa)",86,74,63,63,23,29,51,80,73,87,83,99,811,2017
Del Rio,222,208,243,147,88,60,47,67,66,52,75,74,"1,349",2017
El Centro,197,168,151,122,65,52,55,72,107,127,185,230,"1,531",2017
El Paso,620,665,676,433,178,90,100,120,146,268,369,261,"3,926",2017
Laredo,282,242,207,186,110,72,88,119,172,189,209,157,"2,033",2017
"Rio Grande Valley(formerly McAllen)","4,082","4,777","4,718","2,692","1,081",508,447,669,957,"1,192","1,294","1,291","23,708",2017
San Diego,179,177,229,167,110,52,55,84,70,110,150,168,"1,551",2017
Tucson,580,528,453,327,196,149,119,171,237,234,317,348,"3,659",2017
Yuma,456,507,447,268,59,29,35,91,121,216,305,333,"2,867",2017
Coastal Border,1,4,6,8,7,3,5,7,4,13,6,1,65,2017
Northern Border,2,1,1,2,5,3,2,4,2,12,5,7,46,2017
Southwest Border,"6,704","7,346","7,187","4,405","1,910","1,041",997,"1,473","1,949","2,475","2,987","2,961","41,435",2017
Monthly Total,"6,707","7,351","7,194","4,415","1,922","1,047","1,004","1,484","1,955","2,500","2,998","2,969","41,546",2017
Miami,2,6,0,1,1,0,2,1,0,5,8,1,27,2018
New Orleans,1,2,0,2,0,1,2,2,6,1,2,7,26,2018
Ramey,0,0,0,2,0,0,0,0,0,0,1,0,3,2018
Blaine,0,1,0,0,2,1,1,0,1,0,0,0,6,2018
Buffalo,0,2,0,0,0,1,0,2,0,0,0,0,5,2018
Detroit,0,3,1,0,0,3,9,2,2,1,0,1,22,2018
Grand Forks,1,0,0,1,0,0,0,0,0,0,1,0,3,2018
Havre,0,1,0,0,0,0,0,0,0,0,0,0,1,2018
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
Spokane,0,0,0,0,0,0,1,0,0,0,0,0,1,2018
Swanton,0,0,0,0,2,2,0,2,2,5,2,0,15,2018
"Big Bend(formerly Marfa)",126,148,140,66,76,56,64,152,22,27,70,42,989,2018
Del Rio,96,108,91,90,98,104,106,169,136,96,117,86,"1,297",2018
El Centro,228,217,236,196,179,231,214,207,213,260,279,255,"2,715",2018
El Paso,208,321,299,277,250,391,370,"1,025",837,422,528,533,"5,461",2018
Laredo,232,202,184,244,236,281,281,269,208,261,258,223,"2,879",2018
"Rio Grande Valley(formerly McAllen)","1,406","1,814","1,902","1,369","1,386","1,936","2,152","2,857","2,570","1,927","2,237","2,201","23,757",2018
San Diego,148,196,173,170,184,222,190,205,204,258,291,250,"2,491",2018
Tucson,389,528,498,392,367,518,462,411,418,329,311,400,"5,023",2018
Yuma,322,438,538,398,335,401,445,"1,072",472,331,302,370,"5,424",2018
Coastal Border,3,8,0,5,1,1,4,3,6,6,11,8,56,2018
Northern Border,1,7,1,1,4,7,11,6,5,6,3,1,53,2018
Southwest Border,"3,155","3,972","4,061","3,202","3,111","4,140","4,284","6,367","5,080","3,911","4,393","4,360","50,036",2018
Monthly Total,"3,159","3,987","4,062","3,208","3,116","4,148","4,299","6,376","5,091","3,923","4,407","4,369","50,145",2018
Miami,4,3,1,3,1,1,0,3,2,2,1,2,23,2019
New Orleans,8,2,2,7,0,2,5,1,1,2,3,2,35,2019
Ramey,0,0,0,0,0,0,0,2,1,5,1,0,9,2019
Blaine,1,0,0,1,0,0,0,0,2,1,1,0,6,2019
Buffalo,0,0,0,0,0,0,0,0,0,5,0,0,5,2019
Detroit,1,0,1,0,0,0,2,2,1,3,1,0,11,2019
Grand Forks,0,0,0,0,1,0,0,3,0,0,0,2,6,2019
Havre,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
Houlton,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
Spokane,0,0,0,1,1,0,0,0,0,0,0,1,3,2019
Swanton,0,2,2,0,3,0,1,8,0,0,2,0,18,2019
"Big Bend(formerly Marfa)",37,36,74,59,61,80,61,115,56,61,81,58,779,2019
Del Rio,145,146,155,192,239,434,395,568,420,350,268,309,"3,621",2019
El Centro,256,273,212,236,336,299,255,242,174,107,148,150,"2,688",2019
El Paso,830,"1,038",970,"1,012","1,522","2,184","2,459","3,255","1,313",765,457,354,"16,159",2019
Laredo,266,180,148,191,249,301,258,265,196,140,137,190,"2,521",2019
"Rio GrandeValley (formerlyMcAllen)","2,306","2,309","1,881","2,182","2,910","3,714","3,755","4,867","3,912","3,287","1,971","1,429","34,523",2019
San Diego,227,310,355,283,383,428,367,307,200,154,162,159,"3,335",2019
Tucson,468,465,408,357,438,599,396,509,409,318,317,421,"5,105",2019
Yuma,429,500,550,593,679,917,934,"1,347",692,372,181,95,"7,289",2019
Coastal Border,12,5,3,10,1,3,5,6,4,9,5,4,67,2019
Northern Border,2,2,3,2,5,0,3,13,3,9,4,3,49,2019
Southwest Bord,"r4,964","5,257","4,753","5,105","6,817","8,956","8,880","11,475","7,372","5,554","3,722","3,165","76,020",2019
Monthly Total,"4,978","5,264","4,759","5,117","6,823","8,959","8,888","11,494","7,379","5,572","3,731","3,172","76,136",2019
